time, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37
Time(s), VOLT 1 [BUS1 345.00], ANGL 1 [BUS1 345.00], VOLT 2 [BUS2 345.00], ANGL 2 [BUS2 345.00], VOLT 3 [BUS3 345.00], ANGL 3 [BUS3 345.00], VOLT 4 [BUS4 345.00], ANGL 4 [BUS4 345.00], VOLT 5 [BUS5 345.00], ANGL 5 [BUS5 345.00], VOLT 6 [BUS6 345.00], ANGL 6 [BUS6 345.00], VOLT 7 [BUS7 345.00], ANGL 7 [BUS7 345.00], VOLT 8 [BUS8 345.00], ANGL 8 [BUS8 345.00], VOLT 9 [BUS9 345.00], ANGL 9 [BUS9 345.00], FREQ 1 [BUS1 345.00], FREQ 2 [BUS2 345.00], FREQ 3 [BUS3 345.00], FREQ 5 [BUS5 345.00], GREFGEN1, VREFGEN1, PELECGEN1, QELECGEN1, PMECHGEN1, GREFGEN2, VREFGEN2, PELECGEN2, QELECGEN2, PMECHGEN2, GREFGEN3, VREFGEN3, PELECGEN3, QELECGEN3, PMECHGEN3
251.806, 0.991103, -3185.09, 0.974256, 5.5067, 0.955523, 6.46172, 0.998698, -3185.53, 1.00601, 3294.4, 0, 0, 0, 0, 0, 0, 0, 0, 0.00348018, 3.79837e-07, 0, 0.00348027, 0.122181, 1.0889, 0.13011, -0.13018, 0.0563926, -3.01532e-08, 1.02297, -5.78022e-08, -5.57254e-09, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
251.856, 0.99109, -3181.33, 0.974256, 5.5071, 0.955523, 6.46172, 0.998684, -3181.76, 1.00599, 3298.16, 0, 0, 0, 0, 0, 0, 0, 0, 0.00349114, 3.77453e-07, 0, 0.00349107, 0.122181, 1.0889, 0.13011, -0.130176, 0.0562333, -3.01532e-08, 1.02297, 0, 0, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
251.906, 0.991054, -3177.54, 0.974256, 5.50751, 0.955523, 6.46172, 0.998648, -3177.98, 1.00596, 3301.95, 0, 0, 0, 0, 0, 0, 0, 0, 0.00351091, 3.69451e-07, 0, 0.00351092, 0.122181, 1.0889, 0.13011, -0.130163, 0.0560725, -3.01532e-08, 1.02297, 0, 0, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
251.957, 0.991096, -3173.74, 0.974256, 5.50791, 0.955523, 6.46172, 0.998691, -3174.18, 1.006, 3305.75, 0, 0, 0, 0, 0, 0, 0, 0, 0.00352137, 3.79351e-07, 0, 0.00352133, 0.122181, 1.0889, 0.130109, -0.130178, 0.0559105, -3.01532e-08, 1.02297, -5.78021e-08, -5.57376e-09, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
252, 0.99107, -3170.46, 0.974256, 5.50826, 0.955523, 6.46172, 0.998664, -3170.9, 1.00597, 3309.02, 0, 0, 0, 0, 0, 0, 0, 0, 0.00353144, 3.73121e-07, 0, 0.00353141, 0.122181, 1.0889, 0.13011, -0.13017, 0.0557703, -3.01532e-08, 1.02297, -5.7802e-08, -5.57411e-09, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
252, 0.99107, -3170.46, 0.974256, 5.50826, 0.955523, 6.46172, 0.998664, -3170.9, 1.00597, 3309.02, 0, 0, 0, 0, 0, 0, 0, 0, 0.00353144, 3.73121e-07, 0, 0.00353141, 0.122181, 1.0889, 0.130107, -0.130169, 0.0557703, -3.01532e-08, 1.02297, -5.7802e-08, -5.57411e-09, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
252.05, 0.991103, -3166.64, 0.974256, 5.50867, 0.955523, 6.46172, 0.998697, -3167.07, 1.00601, 3312.85, 0, 0, 0, 0, 0, 0, 0, 0, 0.00355138, 3.81779e-07, 0, 0.00355138, 0.122181, 1.0889, 0.13011, -0.130179, 0.0556067, -3.01532e-08, 1.02297, 0, 0, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
252.101, 0.991079, -3162.79, 0.974256, 5.50907, 0.955523, 6.46172, 0.998673, -3163.23, 1.00598, 3316.69, 0, 0, 0, 0, 0, 0, 0, 0, 0.0035618, 3.74904e-07, 0, 0.00356177, 0.122181, 1.0889, 0.130109, -0.130173, 0.0554424, -3.01532e-08, 1.02297, 0, 0, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
252.151, 0.991103, -3158.94, 0.974256, 5.50948, 0.955523, 6.46172, 0.998698, -3159.37, 1.00601, 3320.55, 0, 0, 0, 0, 0, 0, 0, 0, 0.00357223, 3.75322e-07, 0, 0.00357225, 0.122181, 1.0889, 0.13011, -0.130179, 0.0552775, -3.01532e-08, 1.02297, -5.78019e-08, -5.57534e-09, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
252.201, 0.991087, -3155.07, 0.974256, 5.50988, 0.955523, 6.46172, 0.998681, -3155.51, 1.00599, 3324.41, 0, 0, 0, 0, 0, 0, 0, 0, 0.00358204, 3.71581e-07, 0, 0.00358201, 0.122181, 1.0889, 0.13011, -0.130173, 0.0551123, -3.01532e-08, 1.02297, 0, 0, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
252.252, 0.991051, -3151.2, 0.974256, 5.51029, 0.955523, 6.46172, 0.998645, -3151.63, 1.00596, 3328.29, 0, 0, 0, 0, 0, 0, 0, 0, 0.00359212, 3.73257e-07, 0, 0.00359215, 0.122181, 1.0889, 0.13011, -0.130162, 0.0549468, -3.01532e-08, 1.02297, -5.78018e-08, -5.57616e-09, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
252.302, 0.991095, -3147.31, 0.974256, 5.51069, 0.955523, 6.46172, 0.998689, -3147.74, 1.006, 3332.18, 0, 0, 0, 0, 0, 0, 0, 0, 0.00360228, 3.83901e-07, 0, 0.00360226, 0.122181, 1.0889, 0.13011, -0.130176, 0.054781, -3.01532e-08, 1.02297, 0, 0, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
252.353, 0.991062, -3143.41, 0.974256, 5.5111, 0.955523, 6.46172, 0.998656, -3143.84, 1.00597, 3336.08, 0, 0, 0, 0, 0, 0, 0, 0, 0.00361292, 3.74767e-07, 0, 0.00361292, 0.122181, 1.0889, 0.13011, -0.130167, 0.0546151, -3.01532e-08, 1.02297, 0, 0, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
252.403, 0.9911, -3139.5, 0.974256, 5.51151, 0.955523, 6.46172, 0.998694, -3139.94, 1.00601, 3339.99, 0, 0, 0, 0, 0, 0, 0, 0, 0.00362252, 3.74172e-07, 0, 0.00362254, 0.122181, 1.0889, 0.13011, -0.130179, 0.0544489, -3.01532e-08, 1.02297, -5.78017e-08, -5.57739e-09, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
252.453, 0.991072, -3135.59, 0.974256, 5.51191, 0.955523, 6.46172, 0.998666, -3136.02, 1.00598, 3343.9, 0, 0, 0, 0, 0, 0, 0, 0, 0.00363125, 3.8431e-07, 0, 0.00363121, 0.122181, 1.0889, 0.13011, -0.13017, 0.0542826, -3.01532e-08, 1.02297, 0, 0, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
252.504, 0.991104, -3131.67, 0.974256, 5.51232, 0.955523, 6.46172, 0.998698, -3132.1, 1.00601, 3347.82, 0, 0, 0, 0, 0, 0, 0, 0, 0.00363267, 3.72861e-07, 0, 0.00363267, 0.122181, 1.0889, 0.13011, -0.130181, 0.0541163, -3.01532e-08, 1.02297, -5.78016e-08, -5.57821e-09, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
252.554, 0.991081, -3127.74, 0.974256, 5.51272, 0.955523, 6.46172, 0.998675, -3128.17, 1.00599, 3351.75, 0, 0, 0, 0, 0, 0, 0, 0, 0.00364275, 3.76482e-07, 0, 0.0036427, 0.122181, 1.0889, 0.13011, -0.130173, 0.0539498, -3.01532e-08, 1.02297, -5.78016e-08, -5.57862e-09, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
252.604, 0.991103, -3123.8, 0.974256, 5.51313, 0.955523, 6.46172, 0.998697, -3124.24, 1.00601, 3355.69, 0, 0, 0, 0, 0, 0, 0, 0, 0.00364287, 3.68646e-07, 0, 0.00364286, 0.122181, 1.0889, 0.13011, -0.13018, 0.0537833, -3.01532e-08, 1.02297, 0, 0, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
252.655, 0.991089, -3119.86, 0.974256, 5.51353, 0.955523, 6.46172, 0.998683, -3120.29, 1.00599, 3359.63, 0, 0, 0, 0, 0, 0, 0, 0, 0.00365287, 3.7271e-07, 0, 0.00365287, 0.122181, 1.0889, 0.13011, -0.130175, 0.0536167, -3.01532e-08, 1.02297, -5.78015e-08, -5.57943e-09, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
252.705, 0.991054, -3115.92, 0.974256, 5.51394, 0.955523, 6.46172, 0.998647, -3116.35, 1.00596, 3363.57, 0, 0, 0, 0, 0, 0, 0, 0, 0.00365312, 3.84232e-07, 0, 0.003653, 0.122181, 1.0889, 0.13011, -0.130164, 0.05345, -3.01532e-08, 1.02297, 0, 0, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
252.755, 0.991096, -3111.97, 0.974256, 5.51434, 0.955523, 6.46172, 0.99869, -3112.4, 1.006, 3367.52, 0, 0, 0, 0, 0, 0, 0, 0, 0.00365289, 3.69616e-07, 0, 0.00365289, 0.122181, 1.0889, 0.13011, -0.130177, 0.0532834, -3.01532e-08, 1.02297, -5.78015e-08, -5.58025e-09, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
252.806, 0.991064, -3108.02, 0.974256, 5.51475, 0.955523, 6.46172, 0.998658, -3108.46, 1.00597, 3371.46, 0, 0, 0, 0, 0, 0, 0, 0, 0.00366197, 3.75636e-07, 0, 0.00366193, 0.122181, 1.0889, 0.130109, -0.130167, 0.0531167, -3.01532e-08, 1.02297, -5.78014e-08, -5.58066e-09, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
252.856, 0.991101, -3104.07, 0.974256, 5.51516, 0.955523, 6.46172, 0.998695, -3104.5, 1.00601, 3375.42, 0, 0, 0, 0, 0, 0, 0, 0, 0.00366301, 3.73489e-07, 0, 0.00366299, 0.122181, 1.0889, 0.13011, -0.130178, 0.0529501, -3.01532e-08, 1.02297, 0, 0, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
252.906, 0.991074, -3100.11, 0.974256, 5.51556, 0.955523, 6.46172, 0.998668, -3100.55, 1.00598, 3379.38, 0, 0, 0, 0, 0, 0, 0, 0, 0.003663, 3.76033e-07, 0, 0.00366303, 0.122181, 1.0889, 0.13011, -0.13017, 0.0527834, -3.01532e-08, 1.02297, -5.78013e-08, -5.58148e-09, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
252.957, 0.991104, -3096.16, 0.974256, 5.51597, 0.955523, 6.46172, 0.998698, -3096.59, 1.00601, 3383.33, 0, 0, 0, 0, 0, 0, 0, 0, 0.00366301, 3.75552e-07, 0, 0.00366291, 0.122181, 1.0889, 0.13011, -0.13018, 0.0526167, -3.01532e-08, 1.02297, 0, 0, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
253, 0.991087, -3092.75, 0.974256, 5.51632, 0.955523, 6.46172, 0.998681, -3093.19, 1.00599, 3386.74, 0, 0, 0, 0, 0, 0, 0, 0, 0.003663, 3.79544e-07, 0, 0.003663, 0.122181, 1.0889, 0.130109, -0.130176, 0.0524733, -3.01532e-08, 1.02297, -5.78013e-08, -5.58224e-09, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
253, 0.991087, -3092.75, 0.974256, 5.51632, 0.955523, 6.46172, 0.998681, -3093.19, 1.00599, 3386.74, 0, 0, 0, 0, 0, 0, 0, 0, 0.003663, 3.79544e-07, 0, 0.003663, 0.122181, 1.0889, 0.130107, -0.130175, 0.0524733, -3.01532e-08, 1.02297, -5.78013e-08, -5.58224e-09, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
253.05, 0.991125, -3088.8, 0.974256, 5.51672, 0.955523, 6.46172, 0.998719, -3089.24, 1.00603, 3390.69, 0, 0, 0, 0, 0, 0, 0, 0, 0.00365291, 3.69338e-07, 0, 0.00365288, 0.122181, 1.0889, 0.13011, -0.130186, 0.0523066, -3.01532e-08, 1.02297, 0, 0, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
253.101, 0.991095, -3084.86, 0.974256, 5.51713, 0.955523, 6.46172, 0.998689, -3085.29, 1.006, 3394.63, 0, 0, 0, 0, 0, 0, 0, 0, 0.00365289, 3.74049e-07, 0, 0.00365289, 0.122181, 1.0889, 0.13011, -0.130176, 0.0521399, -3.01532e-08, 1.02297, -5.78012e-08, -5.58306e-09, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
253.151, 0.991062, -3080.91, 0.974256, 5.51753, 0.955523, 6.46172, 0.998655, -3081.35, 1.00597, 3398.58, 0, 0, 0, 0, 0, 0, 0, 0, 0.00365286, 3.79144e-07, 0, 0.00365285, 0.122181, 1.0889, 0.130109, -0.130167, 0.0519732, -3.01532e-08, 1.02297, 0, 0, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
253.201, 0.9911, -3076.97, 0.974256, 5.51794, 0.955523, 6.46172, 0.998694, -3077.4, 1.006, 3402.52, 0, 0, 0, 0, 0, 0, 0, 0, 0.00365289, 3.75284e-07, 0, 0.00365289, 0.122181, 1.0889, 0.13011, -0.130178, 0.0518065, -3.01532e-08, 1.02297, 0, 0, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
253.252, 0.991071, -3073.03, 0.974256, 5.51834, 0.955523, 6.46172, 0.998665, -3073.47, 1.00598, 3406.46, 0, 0, 0, 0, 0, 0, 0, 0, 0.00364276, 3.7159e-07, 0, 0.00364267, 0.122181, 1.0889, 0.130109, -0.13017, 0.0516398, -3.01532e-08, 1.02297, -5.78011e-08, -5.58429e-09, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
253.302, 0.991103, -3069.1, 0.974256, 5.51875, 0.955523, 6.46172, 0.998697, -3069.53, 1.00601, 3410.39, 0, 0, 0, 0, 0, 0, 0, 0, 0.00364277, 3.68948e-07, 0, 0.00364273, 0.122181, 1.0889, 0.13011, -0.130178, 0.0514731, -3.01532e-08, 1.02297, 0, 0, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
253.353, 0.991081, -3065.18, 0.974256, 5.51916, 0.955523, 6.46172, 0.998675, -3065.61, 1.00599, 3414.31, 0, 0, 0, 0, 0, 0, 0, 0, 0.00363219, 3.73606e-07, 0, 0.00363214, 0.122181, 1.0889, 0.13011, -0.130172, 0.0513063, -3.01532e-08, 1.02297, -5.7801e-08, -5.5851e-09, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
253.403, 0.991103, -3061.26, 0.974256, 5.51956, 0.955523, 6.46172, 0.998698, -3061.69, 1.00601, 3418.23, 0, 0, 0, 0, 0, 0, 0, 0, 0.0036226, 3.85843e-07, 0, 0.00362263, 0.122181, 1.0889, 0.13011, -0.130178, 0.0511396, -3.01532e-08, 1.02297, 0, 0, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
253.453, 0.991089, -3057.35, 0.974256, 5.51997, 0.955523, 6.46172, 0.998683, -3057.78, 1.00599, 3422.14, 0, 0, 0, 0, 0, 0, 0, 0, 0.0036181, 3.70136e-07, 0, 0.00361794, 0.122181, 1.0889, 0.13011, -0.130176, 0.0509729, -3.01532e-08, 1.02297, 0, 0, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
253.504, 0.991053, -3053.44, 0.974256, 5.52037, 0.955523, 6.46172, 0.998647, -3053.88, 1.00596, 3426.04, 0, 0, 0, 0, 0, 0, 0, 0, 0.0036124, 3.71435e-07, 0, 0.00361233, 0.122181, 1.0889, 0.13011, -0.130165, 0.0508062, -3.01532e-08, 1.02297, -5.78009e-08, -5.58633e-09, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
253.554, 0.991096, -3049.55, 0.974256, 5.52078, 0.955523, 6.46172, 0.99869, -3049.99, 1.006, 3429.94, 0, 0, 0, 0, 0, 0, 0, 0, 0.00360226, 3.76817e-07, 0, 0.0036022, 0.122181, 1.0889, 0.13011, -0.130177, 0.0506395, -3.01532e-08, 1.02297, 0, 0, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
253.604, 0.991064, -3045.67, 0.974256, 5.52118, 0.955523, 6.46172, 0.998658, -3046.1, 1.00597, 3433.82, 0, 0, 0, 0, 0, 0, 0, 0, 0.00359206, 3.69495e-07, 0, 0.00359204, 0.122181, 1.0889, 0.130109, -0.130166, 0.0504728, -3.01532e-08, 1.02297, -5.78008e-08, -5.58715e-09, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
253.655, 0.991101, -3041.8, 0.974256, 5.52159, 0.955523, 6.46172, 0.998695, -3042.23, 1.00601, 3437.69, 0, 0, 0, 0, 0, 0, 0, 0, 0.00358205, 3.84539e-07, 0, 0.00358205, 0.122181, 1.0889, 0.13011, -0.130179, 0.0503061, -3.01532e-08, 1.02297, 0, 0, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
253.705, 0.991074, -3037.94, 0.974256, 5.52199, 0.955523, 6.46172, 0.998668, -3038.37, 1.00598, 3441.55, 0, 0, 0, 0, 0, 0, 0, 0, 0.00357191, 3.73919e-07, 0, 0.00357182, 0.122181, 1.0889, 0.13011, -0.13017, 0.0501394, -3.01532e-08, 1.02297, 0, 0, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
253.755, 0.991103, -3034.09, 0.974256, 5.5224, 0.955523, 6.46172, 0.998698, -3034.53, 1.00601, 3445.4, 0, 0, 0, 0, 0, 0, 0, 0, 0.00355491, 3.70087e-07, 0, 0.0035549, 0.122181, 1.0889, 0.130109, -0.13018, 0.0499727, -3.01532e-08, 1.02297, -5.78007e-08, -5.58838e-09, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
253.806, 0.991082, -3030.26, 0.974256, 5.5228, 0.955523, 6.46172, 0.998677, -3030.69, 1.00599, 3449.23, 0, 0, 0, 0, 0, 0, 0, 0, 0.00354164, 3.80367e-07, 0, 0.00354175, 0.122181, 1.0889, 0.13011, -0.130173, 0.049806, -3.01532e-08, 1.02297, 0, 0, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
253.856, 0.991103, -3026.44, 0.974256, 5.52321, 0.955523, 6.46172, 0.998697, -3026.88, 1.00601, 3453.05, 0, 0, 0, 0, 0, 0, 0, 0, 0.00353133, 3.73378e-07, 0, 0.00353129, 0.122181, 1.0889, 0.130111, -0.130179, 0.0496393, -3.01532e-08, 1.02297, -5.78006e-08, -5.58919e-09, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
253.906, 0.99109, -3022.64, 0.974256, 5.52362, 0.955523, 6.46172, 0.998685, -3023.07, 1.006, 3456.85, 0, 0, 0, 0, 0, 0, 0, 0, 0.00351362, 3.68618e-07, 0, 0.00351362, 0.122181, 1.0889, 0.130109, -0.130175, 0.0494726, -3.01532e-08, 1.02297, 0, 0, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
253.957, 0.991056, -3018.85, 0.974256, 5.52402, 0.955523, 6.46172, 0.998649, -3019.29, 1.00596, 3460.64, 0, 0, 0, 0, 0, 0, 0, 0, 0.00350111, 3.75203e-07, 0, 0.00350095, 0.122181, 1.0889, 0.130109, -0.130164, 0.0493059, -3.01532e-08, 1.02297, 0, 0, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
254, 0.9911, -3015.61, 0.974256, 5.52437, 0.955523, 6.46172, 0.998694, -3016.04, 1.006, 3463.88, 0, 0, 0, 0, 0, 0, 0, 0, 0.00349078, 3.75186e-07, 0, 0.00349093, 0.122181, 1.0889, 0.13011, -0.130177, 0.0491625, -3.01532e-08, 1.02297, 0, 0, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
254, 0.9911, -3015.61, 0.974256, 5.52437, 0.955523, 6.46172, 0.998694, -3016.04, 1.006, 3463.88, 0, 0, 0, 0, 0, 0, 0, 0, 0.00349078, 3.75186e-07, 0, 0.00349093, 0.122181, 1.0889, 0.130108, -0.13018, 0.0491625, -3.01532e-08, 1.02297, 0, 0, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
254.05, 0.991071, -3011.85, 0.974256, 5.52478, 0.955523, 6.46172, 0.998665, -3012.29, 1.00598, 3467.64, 0, 0, 0, 0, 0, 0, 0, 0, 0.00346926, 3.71839e-07, 0, 0.00346935, 0.122181, 1.0889, 0.13011, -0.130169, 0.0490017, -3.01532e-08, 1.02297, -5.78004e-08, -5.59077e-09, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
254.101, 0.991103, -3008.11, 0.974256, 5.52518, 0.955523, 6.46172, 0.998698, -3008.55, 1.00601, 3471.37, 0, 0, 0, 0, 0, 0, 0, 0, 0.00345153, 3.74495e-07, 0, 0.0034515, 0.122181, 1.0889, 0.13011, -0.130179, 0.0488631, -3.01532e-08, 1.02297, 0, 0, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
254.151, 0.99108, -3004.39, 0.974256, 5.52559, 0.955523, 6.46172, 0.998674, -3004.83, 1.00598, 3475.09, 0, 0, 0, 0, 0, 0, 0, 0, 0.0034378, 3.7172e-07, 0, 0.00343778, 0.122181, 1.0889, 0.13011, -0.130172, 0.0487564, -3.01532e-08, 1.02297, 0, 0, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
254.202, 0.991104, -3000.7, 0.974256, 5.52599, 0.955523, 6.46172, 0.998698, -3001.13, 1.00601, 3478.79, 0, 0, 0, 0, 0, 0, 0, 0, 0.00342022, 3.78994e-07, 0, 0.00342022, 0.122181, 1.0889, 0.13011, -0.130179, 0.0486813, -3.01532e-08, 1.02297, -5.78003e-08, -5.592e-09, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
254.252, 0.991089, -2997.02, 0.974256, 5.5264, 0.955523, 6.46172, 0.998683, -2997.45, 1.00599, 3482.47, 0, 0, 0, 0, 0, 0, 0, 0, 0.00339999, 3.758e-07, 0, 0.00340003, 0.122181, 1.0889, 0.130109, -0.130176, 0.0486363, -3.01532e-08, 1.02297, 0, 0, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
254.302, 0.991053, -2993.36, 0.974256, 5.5268, 0.955523, 6.46172, 0.998646, -2993.79, 1.00596, 3486.13, 0, 0, 0, 0, 0, 0, 0, 0, 0.00337985, 3.74774e-07, 0, 0.00337983, 0.122181, 1.0889, 0.13011, -0.130163, 0.0486192, -3.01532e-08, 1.02297, -5.78002e-08, -5.59282e-09, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
254.353, 0.991095, -2989.72, 0.974256, 5.52721, 0.955523, 6.46172, 0.998689, -2990.15, 1.006, 3489.77, 0, 0, 0, 0, 0, 0, 0, 0, 0.00336045, 3.79241e-07, 0, 0.00336043, 0.122181, 1.0889, 0.130109, -0.130177, 0.0486279, -3.01532e-08, 1.02297, 0, 0, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
254.403, 0.991063, -2986.1, 0.974256, 5.52761, 0.955523, 6.46172, 0.998657, -2986.53, 1.00597, 3493.39, 0, 0, 0, 0, 0, 0, 0, 0, 0.00334338, 3.78324e-07, 0, 0.00334334, 0.122181, 1.0889, 0.13011, -0.130167, 0.0486599, -3.01532e-08, 1.02297, 0, 0, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
254.453, 0.9911, -2982.5, 0.974256, 5.52802, 0.955523, 6.46172, 0.998695, -2982.93, 1.00601, 3496.99, 0, 0, 0, 0, 0, 0, 0, 0, 0.00332894, 3.76151e-07, 0, 0.00332895, 0.122181, 1.0889, 0.130109, -0.130179, 0.0487127, -3.01532e-08, 1.02297, -5.78001e-08, -5.59405e-09, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
254.504, 0.991073, -2978.92, 0.974256, 5.52842, 0.955523, 6.46172, 0.998667, -2979.35, 1.00598, 3500.57, 0, 0, 0, 0, 0, 0, 0, 0, 0.00330803, 3.75864e-07, 0, 0.00330805, 0.122181, 1.0889, 0.13011, -0.130168, 0.0487837, -3.01532e-08, 1.02297, 0, 0, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
254.554, 0.991103, -2975.35, 0.974256, 5.52883, 0.955523, 6.46172, 0.998698, -2975.79, 1.00601, 3504.13, 0, 0, 0, 0, 0, 0, 0, 0, 0.00328895, 3.76207e-07, 0, 0.00328894, 0.122181, 1.0889, 0.13011, -0.130179, 0.0488705, -3.01532e-08, 1.02297, 0, 0, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
254.604, 0.991082, -2971.81, 0.974256, 5.52924, 0.955523, 6.46172, 0.998676, -2972.25, 1.00599, 3507.68, 0, 0, 0, 0, 0, 0, 0, 0, 0.00327156, 3.78338e-07, 0, 0.0032715, 0.122181, 1.0889, 0.13011, -0.130172, 0.048971, -3.01532e-08, 1.02297, 0, 0, -2.34017e-43, 4.42123e-08, 1.0033, 5.65918e-08, 6.40952e-09, 4.42124e-08
