time, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12
Time(s), VOLT 1 [BUS1 16.500], ANGL 1 [BUS1 16.500], VOLT 2 [BUS2 230.00], ANGL 2 [BUS2 230.00], FREQ 1 [BUS1 16.500], FREQ 2 [BUS2 230.00], FREQ 3 [BUS3 230.00], GREFGEN1, VREFGEN1, PELECGEN1, QELECGEN1, PMECHGEN1
147.001, 1.00857, -279.892, 1.00755, -279.836, -0.000227674, -0.000227595, -0.000227673, 0.000888145, 1.11281, 0.00237498, 0.111531, 0.00200534
147.051, 1.00857, -280.138, 1.00755, -280.082, -0.000227675, -0.00022769, -0.000227673, 0.000888145, 1.11281, 0.00237513, 0.111531, 0.00200566
147.102, 1.00857, -280.384, 1.00755, -280.328, -0.000227677, -0.000227677, -0.000227673, 0.000888145, 1.11281, 0.00237509, 0.111531, 0.00200598
147.152, 1.00857, -280.63, 1.00756, -280.574, -0.000227602, -0.000227602, -0.000227673, 0.000888145, 1.11281, 0.00237494, 0.111531, 0.0020063
147.202, 1.00857, -280.876, 1.00756, -280.819, -0.000227674, -0.000227674, -0.000227673, 0.000888145, 1.11281, 0.00237501, 0.111531, 0.00200661
147.253, 1.00857, -281.122, 1.00756, -281.065, -0.000227673, -0.000227684, -0.000227673, 0.000888145, 1.11281, 0.00237523, 0.111532, 0.00200692
147.303, 1.00857, -281.368, 1.00756, -281.311, -0.000227673, -0.000227673, -0.000227673, 0.000888145, 1.11281, 0.00237506, 0.111532, 0.00200723
147.353, 1.00858, -281.613, 1.00756, -281.557, -0.000227673, -0.000227675, -0.000227673, 0.000888145, 1.11281, 0.00237522, 0.111532, 0.00200754
147.404, 1.00858, -281.859, 1.00756, -281.803, -0.000227693, -0.000227633, -0.000227673, 0.000888145, 1.11281, 0.00237508, 0.111532, 0.00200784
147.454, 1.00858, -282.105, 1.00756, -282.049, -0.000227673, -0.000227673, -0.000227673, 0.000888145, 1.11281, 0.00237505, 0.111532, 0.00200815
147.504, 1.00858, -282.351, 1.00756, -282.295, -0.000227602, -0.000227681, -0.000227673, 0.000888145, 1.11281, 0.00237514, 0.111532, 0.00200844
147.555, 1.00858, -282.597, 1.00756, -282.541, -0.000227675, -0.000227676, -0.000227673, 0.000888145, 1.11281, 0.00237509, 0.111532, 0.00200873
147.605, 1.00858, -282.843, 1.00756, -282.786, -0.000227622, -0.000227618, -0.000227673, 0.000888145, 1.11281, 0.00237514, 0.111533, 0.00200902
147.655, 1.00858, -283.089, 1.00756, -283.032, -0.00022769, -0.000227691, -0.000227673, 0.000888145, 1.11281, 0.00237506, 0.111532, 0.00200931
147.706, 1.00858, -283.335, 1.00756, -283.278, -0.000227691, -0.000227711, -0.000227673, 0.000888145, 1.11281, 0.00237503, 0.111533, 0.00200959
147.756, 1.00858, -283.581, 1.00756, -283.524, -0.000227676, -0.000227683, -0.000227673, 0.000888145, 1.11281, 0.00237509, 0.111532, 0.00200987
147.807, 1.00858, -283.826, 1.00756, -283.77, -0.000227686, -0.000227698, -0.000227673, 0.000888145, 1.11281, 0.0023752, 0.111533, 0.00201015
147.857, 1.00858, -284.072, 1.00756, -284.016, -0.000227677, -0.000227684, -0.000227673, 0.000888145, 1.11281, 0.00237514, 0.111532, 0.00201043
147.907, 1.00858, -284.318, 1.00756, -284.262, -0.000227685, -0.000227687, -0.000227673, 0.000888145, 1.11281, 0.00237511, 0.111532, 0.0020107
147.958, 1.00858, -284.564, 1.00756, -284.508, -0.000227597, -0.000227622, -0.000227673, 0.000888145, 1.11281, 0.00237512, 0.111533, 0.00201097
148.001, 1.00858, -284.776, 1.00756, -284.719, -0.000227595, -0.000227597, -0.000227673, 0.000888145, 1.11281, 0.00237508, 0.111533, 0.00201119
148.001, 1.00858, -284.776, 1.00756, -284.719, -0.000227595, -0.000227597, -0.000227673, 0.000888145, 1.11281, 0.00237508, 0.111533, 0.0020112
148.051, 1.00858, -285.021, 1.00756, -284.965, -0.000227673, -0.000227597, -0.000227673, 0.000888145, 1.11281, 0.00237513, 0.111533, 0.00201146
148.102, 1.00858, -285.267, 1.00756, -285.211, -0.000227676, -0.000227677, -0.000227673, 0.000888145, 1.11281, 0.00237542, 0.111533, 0.00201171
148.152, 1.00858, -285.513, 1.00756, -285.457, -0.000227603, -0.000227622, -0.000227673, 0.000888145, 1.11281, 0.00237501, 0.111533, 0.00201197
148.202, 1.00858, -285.759, 1.00756, -285.703, -0.000227677, -0.000227677, -0.000227673, 0.000888145, 1.11281, 0.00237505, 0.111533, 0.00201223
148.253, 1.00858, -286.005, 1.00756, -285.949, -0.000227705, -0.000227713, -0.000227673, 0.000888145, 1.11281, 0.00237508, 0.111533, 0.00201248
148.303, 1.00858, -286.251, 1.00756, -286.195, -0.000227619, -0.000227624, -0.000227673, 0.000888145, 1.11281, 0.00237508, 0.111533, 0.00201272
148.353, 1.00858, -286.497, 1.00756, -286.44, -0.000227612, -0.000227618, -0.000227672, 0.000888145, 1.11281, 0.00237505, 0.111533, 0.00201296
148.404, 1.00858, -286.743, 1.00756, -286.686, -0.000227673, -0.000227698, -0.000227673, 0.000888145, 1.11281, 0.00237522, 0.111533, 0.0020132
148.454, 1.00858, -286.989, 1.00756, -286.932, -0.000227685, -0.000227693, -0.000227673, 0.000888145, 1.11281, 0.00237509, 0.111534, 0.00201343
148.504, 1.00858, -287.234, 1.00756, -287.178, -0.000227682, -0.000227681, -0.000227673, 0.000888145, 1.11281, 0.0023751, 0.111533, 0.00201367
148.555, 1.00858, -287.48, 1.00756, -287.424, -0.00022761, -0.000227707, -0.000227673, 0.000888145, 1.11281, 0.00237508, 0.111533, 0.0020139
148.605, 1.00858, -287.726, 1.00756, -287.67, -0.000227616, -0.000227616, -0.000227669, 0.000888145, 1.11281, 0.00237517, 0.111533, 0.00201412
148.656, 1.00858, -287.972, 1.00756, -287.916, -0.000227673, -0.000227707, -0.000227673, 0.000888145, 1.11281, 0.00237523, 0.111533, 0.00201434
148.706, 1.00858, -288.218, 1.00756, -288.162, -0.000227675, -0.000227599, -0.000227673, 0.000888145, 1.11281, 0.00237489, 0.111533, 0.00201456
148.756, 1.00858, -288.464, 1.00756, -288.407, -0.000227675, -0.000227689, -0.000227673, 0.000888145, 1.11281, 0.002375, 0.111533, 0.00201477
148.807, 1.00858, -288.71, 1.00756, -288.653, -0.000227694, -0.000227691, -0.000227673, 0.000888145, 1.11281, 0.00237545, 0.111534, 0.00201498
148.857, 1.00858, -288.956, 1.00756, -288.899, -0.000227694, -0.000227675, -0.000227673, 0.000888145, 1.11281, 0.00237525, 0.111533, 0.00201519
148.907, 1.00858, -289.202, 1.00757, -289.145, -0.000227694, -0.000227614, -0.000227673, 0.000888145, 1.11281, 0.00237514, 0.111533, 0.00201539
148.958, 1.00858, -289.447, 1.00757, -289.391, -0.000227693, -0.000227703, -0.000227673, 0.000888145, 1.11281, 0.00237489, 0.111533, 0.00201559
149.001, 1.00858, -289.659, 1.00757, -289.602, -0.000227685, -0.000227695, -0.000227673, 0.000888145, 1.11281, 0.00237518, 0.111534, 0.00201576
149.001, 1.00858, -289.659, 1.00757, -289.602, -0.000227685, -0.000227695, -0.000227673, 0.000888145, 1.11281, 0.00237518, 0.111534, 0.00201576
149.051, 1.00858, -289.905, 1.00757, -289.848, -0.000227677, -0.000227616, -0.000227673, 0.000888145, 1.11281, 0.00237519, 0.111534, 0.00201595
149.102, 1.00858, -290.151, 1.00757, -290.094, -0.000227693, -0.000227702, -0.000227672, 0.000888145, 1.11281, 0.00237516, 0.111533, 0.00201614
149.152, 1.00858, -290.397, 1.00756, -290.34, -0.000227673, -0.000227686, -0.000227673, 0.000888145, 1.11281, 0.0023753, 0.111534, 0.00201633
149.202, 1.00858, -290.642, 1.00757, -290.586, -0.000227674, -0.000227685, -0.000227673, 0.000888145, 1.11281, 0.00237516, 0.111533, 0.00201651
149.253, 1.00858, -290.888, 1.00757, -290.832, -0.000227683, -0.000227687, -0.000227673, 0.000888145, 1.11281, 0.00237539, 0.111534, 0.00201669
149.303, 1.00858, -291.134, 1.00757, -291.078, -0.000227599, -0.000227609, -0.000227673, 0.000888145, 1.11281, 0.00237508, 0.111533, 0.00201686
149.353, 1.00858, -291.38, 1.00757, -291.324, -0.00022769, -0.00022769, -0.000227673, 0.000888145, 1.11281, 0.00237538, 0.111534, 0.00201704
149.404, 1.00858, -291.626, 1.00757, -291.57, -0.000227696, -0.000227696, -0.000227673, 0.000888145, 1.11281, 0.00237511, 0.111534, 0.0020172
149.454, 1.00858, -291.872, 1.00757, -291.815, -0.000227686, -0.000227674, -0.000227671, 0.000888145, 1.11281, 0.00237542, 0.111534, 0.00201737
149.504, 1.00858, -292.118, 1.00757, -292.061, -0.000227689, -0.000227691, -0.000227673, 0.000888145, 1.11281, 0.00237516, 0.111534, 0.00201753
149.555, 1.00858, -292.364, 1.00757, -292.307, -0.000227673, -0.000227688, -0.000227673, 0.000888145, 1.11281, 0.00237546, 0.111534, 0.00201769
149.605, 1.00858, -292.609, 1.00757, -292.553, -0.000227595, -0.000227594, -0.000227653, 0.000888145, 1.11281, 0.00237515, 0.111534, 0.00201784
149.656, 1.00858, -292.855, 1.00757, -292.799, -0.000227683, -0.000227689, -0.000227673, 0.000888145, 1.11281, 0.00237504, 0.111533, 0.00201799
149.706, 1.00858, -293.101, 1.00757, -293.045, -0.000227679, -0.000227673, -0.000227669, 0.000888145, 1.11281, 0.00237526, 0.111534, 0.00201814
149.756, 1.00858, -293.347, 1.00757, -293.291, -0.000227611, -0.000227632, -0.000227673, 0.000888145, 1.11281, 0.00237527, 0.111533, 0.00201828
149.807, 1.00858, -293.593, 1.00757, -293.537, -0.00022763, -0.000227626, -0.000227673, 0.000888145, 1.11281, 0.00237539, 0.111534, 0.00201842
149.857, 1.00858, -293.839, 1.00757, -293.783, -0.000227699, -0.0002277, -0.000227673, 0.000888145, 1.11281, 0.00237506, 0.111533, 0.00201856
149.907, 1.00858, -294.085, 1.00757, -294.028, -0.000227613, -0.000227605, -0.000227673, 0.000888145, 1.11281, 0.00237526, 0.111534, 0.00201869
149.958, 1.00858, -294.331, 1.00757, -294.274, -0.000227617, -0.000227617, -0.000227605, 0.000888145, 1.11281, 0.0023756, 0.111534, 0.00201882
150.001, 1.00858, -294.542, 1.00757, -294.486, -0.000227706, -0.000227705, -0.000227673, 0.000888145, 1.11281, 0.00237541, 0.111534, 0.00201893
150.001, 1.00858, -294.542, 1.00757, -294.486, -0.000227706, -0.000227705, -0.000227673, 0.000888145, 1.11281, 0.00237541, 0.111534, 0.00201893
150.051, 1.00858, -294.788, 1.00757, -294.732, -0.000227674, -0.000227682, -0.000227673, 0.000888145, 1.11281, 0.00237512, 0.111534, 0.00201905
150.102, 1.00858, -295.034, 1.00757, -294.978, -0.000227685, -0.000227679, -0.000227679, 0.000888145, 1.11281, 0.00237538, 0.111534, 0.00201917
150.152, 1.00858, -295.279, 1.00757, -295.222, -0.000226409, -0.000226421, -0.000226408, 0.000888145, 1.11281, 0.00237509, 0.111534, 0.00201929
150.202, 1.00858, -295.523, 1.00757, -295.467, -0.000226339, -0.000226339, -0.000226405, 0.000888145, 1.11281, 0.00237503, 0.111534, 0.0020194
150.253, 1.00858, -295.768, 1.00757, -295.712, -0.000226354, -0.000226371, -0.000226411, 0.000888145, 1.11281, 0.00237506, 0.111533, 0.00201951
150.303, 1.00858, -296.012, 1.00757, -295.956, -0.000226447, -0.00022646, -0.000226408, 0.000888145, 1.11281, 0.00237556, 0.111534, 0.00201962
150.353, 1.00858, -296.257, 1.00757, -296.201, -0.00022633, -0.000226342, -0.000226408, 0.000888145, 1.11281, 0.00237485, 0.111534, 0.00201972
150.404, 1.00858, -296.501, 1.00757, -296.445, -0.00022641, -0.000226348, -0.000226408, 0.000888145, 1.11281, 0.00237506, 0.111533, 0.00201982
150.454, 1.00858, -296.746, 1.00757, -296.69, -0.000226413, -0.000226435, -0.000226408, 0.000888145, 1.11281, 0.00237487, 0.111533, 0.00201992
150.505, 1.00858, -296.991, 1.00757, -296.934, -0.000226414, -0.000226434, -0.000226408, 0.000888145, 1.11281, 0.00237516, 0.111534, 0.00202001
150.555, 1.00858, -297.235, 1.00757, -297.179, -0.000226434, -0.000226434, -0.000226408, 0.000888145, 1.11281, 0.00237504, 0.111534, 0.0020201
150.605, 1.00858, -297.48, 1.00757, -297.423, -0.000226358, -0.00022644, -0.000226408, 0.000888145, 1.11281, 0.00237537, 0.111534, 0.00202019
150.656, 1.00858, -297.724, 1.00757, -297.668, -0.000226338, -0.000226338, -0.000226408, 0.000888145, 1.11281, 0.00237529, 0.111534, 0.00202027
150.706, 1.00858, -297.969, 1.00757, -297.912, -0.000226413, -0.000226414, -0.000226408, 0.000888145, 1.11281, 0.00237519, 0.111533, 0.00202035
150.756, 1.00858, -298.213, 1.00757, -298.157, -0.000226346, -0.00022645, -0.000226402, 0.000888145, 1.11281, 0.00237555, 0.111534, 0.00202043
150.807, 1.00858, -298.458, 1.00757, -298.401, -0.000226454, -0.000226454, -0.000226408, 0.000888145, 1.11281, 0.00237501, 0.111534, 0.00202051
150.857, 1.00858, -298.702, 1.00757, -298.646, -0.000226431, -0.000226429, -0.000226393, 0.000888145, 1.11281, 0.00237486, 0.111533, 0.00202058
150.907, 1.00858, -298.947, 1.00757, -298.89, -0.000226413, -0.00022644, -0.000226406, 0.000888145, 1.11281, 0.00237515, 0.111534, 0.00202064
150.958, 1.00858, -299.191, 1.00757, -299.135, -0.000226334, -0.000226336, -0.000226326, 0.000888145, 1.11281, 0.00237537, 0.111534, 0.00202071
151, 1.00858, -299.397, 1.00757, -299.34, -0.000226347, -0.000226353, -0.000226408, 0.000888145, 1.11281, 0.0023751, 0.111534, 0.00202076
151, 1.00858, -299.397, 1.00757, -299.34, -0.000226347, -0.000226353, -0.000226408, 0.000978684, 1.11281, 0.0023751, 0.111534, 0.00202076
151.05, 1.00858, -299.641, 1.00757, -299.585, -0.000226368, -0.000226368, -0.000226425, 0.000978684, 1.11281, 0.0023752, 0.111533, 0.00202305
151.101, 1.00858, -299.886, 1.00757, -299.829, -0.00022635, -0.00022635, -0.000226406, 0.000978684, 1.11281, 0.0023753, 0.111534, 0.00202527
151.151, 1.00858, -300.13, 1.00757, -300.074, -0.000226337, -0.00022634, -0.000226405, 0.000978684, 1.11281, 0.0023753, 0.111534, 0.00202743
151.201, 1.00858, -300.375, 1.00757, -300.318, -0.000226419, -0.000226456, -0.000226406, 0.000978684, 1.11281, 0.00237516, 0.111533, 0.00202952
151.252, 1.00858, -300.619, 1.00757, -300.563, -0.000226457, -0.000226436, -0.000226469, 0.000978684, 1.11281, 0.00237497, 0.111533, 0.00203155
151.302, 1.00858, -300.864, 1.00757, -300.807, -0.000226426, -0.000226428, -0.000226487, 0.000978684, 1.11281, 0.0023751, 0.111533, 0.00203352
151.352, 1.00858, -301.108, 1.00757, -301.052, -0.000226429, -0.000226456, -0.000226402, 0.000978684, 1.11281, 0.00237514, 0.111534, 0.00203543
151.403, 1.00858, -301.353, 1.00757, -301.296, -0.000226332, -0.000226343, -0.000226407, 0.000978684, 1.11281, 0.00237544, 0.111533, 0.00203729
151.453, 1.00858, -301.597, 1.00757, -301.541, -0.000226411, -0.000226428, -0.000226388, 0.000978684, 1.11281, 0.00237528, 0.111534, 0.00203909
151.504, 1.00858, -301.842, 1.00757, -301.785, -0.000226419, -0.000226349, -0.000226373, 0.000978684, 1.11281, 0.00237537, 0.111534, 0.00204085
151.554, 1.00858, -302.086, 1.00757, -302.03, -0.000226431, -0.000226418, -0.000226405, 0.000978684, 1.11281, 0.00237532, 0.111534, 0.00204255
151.604, 1.00858, -302.331, 1.00757, -302.274, -0.000226338, -0.000226339, -0.00022641, 0.000978684, 1.11281, 0.00237552, 0.111534, 0.0020442
151.655, 1.00858, -302.575, 1.00757, -302.519, -0.000226425, -0.000226428, -0.00022641, 0.000978684, 1.11281, 0.00237512, 0.111534, 0.0020458
151.705, 1.00859, -302.82, 1.00757, -302.763, -0.00022642, -0.000226416, -0.000226404, 0.000978684, 1.11281, 0.00237508, 0.111535, 0.00204736
151.755, 1.00859, -303.064, 1.00757, -303.007, -0.000225162, -0.00022517, -0.00022514, 0.000978684, 1.11281, 0.00237551, 0.111535, 0.00204887
151.806, 1.00859, -303.307, 1.00757, -303.251, -0.000225122, -0.000225137, -0.000225129, 0.000978684, 1.11281, 0.00237537, 0.111535, 0.00205034
151.856, 1.00859, -303.55, 1.00757, -303.494, -0.000225173, -0.00022513, -0.00022513, 0.000978684, 1.11281, 0.002375, 0.111535, 0.00205177
151.906, 1.00859, -303.793, 1.00757, -303.737, -0.000225164, -0.00022513, -0.00022514, 0.000978684, 1.11281, 0.00237549, 0.111536, 0.00205315
151.957, 1.00859, -304.036, 1.00758, -303.98, -0.000225157, -0.000225161, -0.000225128, 0.000978684, 1.11281, 0.0023752, 0.111536, 0.0020545
152, 1.0086, -304.246, 1.00758, -304.189, -0.000225116, -0.000225121, -0.000225133, 0.000978684, 1.11281, 0.0023751, 0.111536, 0.00205562
152, 1.0086, -304.246, 1.00758, -304.189, -0.000225116, -0.000225121, -0.000225133, 0.00106873, 1.11281, 0.0023751, 0.111536, 0.00205563
152.05, 1.0086, -304.489, 1.00758, -304.432, -0.000225122, -0.000225124, -0.000225076, 0.00106873, 1.11281, 0.00237528, 0.111537, 0.00205911
152.101, 1.0086, -304.732, 1.00758, -304.675, -0.000225116, -0.000225091, -0.000225134, 0.00106873, 1.11281, 0.00237479, 0.111537, 0.0020625
152.151, 1.0086, -304.975, 1.00758, -304.919, -0.000225188, -0.000225193, -0.000225201, 0.00106873, 1.11281, 0.00237485, 0.111537, 0.00206579
152.201, 1.0086, -305.218, 1.00758, -305.162, -0.000225149, -0.000225151, -0.000225155, 0.00106873, 1.11281, 0.00237575, 0.111538, 0.00206898
152.252, 1.0086, -305.461, 1.00758, -305.405, -0.000225167, -0.000225162, -0.000225177, 0.00106873, 1.11281, 0.00237485, 0.111537, 0.00207208
152.302, 1.0086, -305.704, 1.00759, -305.648, -0.000223911, -0.00022391, -0.000223922, 0.00106873, 1.11281, 0.00237499, 0.111538, 0.00207509
152.352, 1.00861, -305.946, 1.00759, -305.889, -0.000223888, -0.000223896, -0.000223902, 0.00106873, 1.11281, 0.00237583, 0.111539, 0.00207801
152.403, 1.00861, -306.188, 1.00759, -306.131, -0.000223942, -0.000223952, -0.000223957, 0.00106873, 1.11281, 0.00237541, 0.111539, 0.00208085
152.453, 1.00861, -306.429, 1.00759, -306.373, -0.000223878, -0.00022384, -0.000223855, 0.00106873, 1.11281, 0.00237523, 0.111539, 0.0020836
152.504, 1.00861, -306.671, 1.00759, -306.615, -0.000223904, -0.000223902, -0.000223876, 0.00106873, 1.11281, 0.00237545, 0.11154, 0.00208628
152.554, 1.00861, -306.913, 1.0076, -306.857, -0.000223851, -0.000223852, -0.000223823, 0.00106873, 1.11281, 0.00237502, 0.11154, 0.00208887
152.604, 1.00862, -307.155, 1.0076, -307.098, -0.000223895, -0.000223957, -0.000223897, 0.00106873, 1.11281, 0.00237518, 0.111541, 0.00209139
152.655, 1.00862, -307.396, 1.0076, -307.34, -0.000222723, -0.000222724, -0.000222729, 0.00106873, 1.11281, 0.00237545, 0.111542, 0.00209383
152.705, 1.00862, -307.637, 1.0076, -307.58, -0.000222628, -0.000222632, -0.000222635, 0.00106873, 1.11281, 0.00237573, 0.111542, 0.0020962
152.755, 1.00862, -307.877, 1.00761, -307.821, -0.000222623, -0.000222633, -0.000222634, 0.00106873, 1.11281, 0.00237554, 0.111542, 0.0020985
152.806, 1.00863, -308.117, 1.00761, -308.061, -0.000222587, -0.000222599, -0.000222614, 0.00106873, 1.11281, 0.00237565, 0.111543, 0.00210074
152.856, 1.00863, -308.358, 1.00761, -308.302, -0.000222587, -0.000222562, -0.000222573, 0.00106873, 1.11281, 0.00237536, 0.111544, 0.0021029
152.906, 1.00863, -308.598, 1.00761, -308.542, -0.000222642, -0.000222644, -0.00022261, 0.00106873, 1.11281, 0.00237536, 0.111544, 0.002105
152.957, 1.00863, -308.838, 1.00761, -308.782, -0.000221368, -0.000221357, -0.000221408, 0.00106873, 1.11281, 0.0023749, 0.111544, 0.00210704
153, 1.00864, -309.044, 1.00762, -308.988, -0.000221381, -0.000221383, -0.000221362, 0.00106873, 1.11281, 0.00237543, 0.111545, 0.00210874
153, 1.00864, -309.044, 1.00762, -308.988, -0.000221381, -0.000221383, -0.000221362, 0.00115728, 1.11281, 0.00237543, 0.111545, 0.00210875
153.05, 1.00864, -309.283, 1.00762, -309.227, -0.000221395, -0.000221398, -0.000221404, 0.00115728, 1.11281, 0.00237522, 0.111546, 0.00211284
153.101, 1.00864, -309.522, 1.00762, -309.466, -0.000221373, -0.000221332, -0.000221388, 0.00115728, 1.11281, 0.00237556, 0.111546, 0.00211682
